date,store,sales,year_month
2024-09-15,C店,1357,2024-09
2024-09-16,A店,3198,2024-09
2024-09-16,B店,2039,2024-09
2024-09-16,C店,2682,2024-09
2024-09-17,A店,1748,2024-09
2024-09-17,B店,4396,2024-09
2024-09-17,C店,2470,2024-09
2024-09-18,A店,1697,2024-09
2024-09-18,B店,3916,2024-09
2024-09-18,C店,2693,2024-09
2024-09-19,A店,3974,2024-09
2024-09-19,B店,3883,2024-09
2024-09-19,C店,2150,2024-09
2024-09-20,A店,1309,2024-09
2024-09-20,B店,4564,2024-09
2024-09-20,C店,2063,2024-09
2024-09-21,A店,2561,2024-09
2024-09-21,B店,4809,2024-09
2024-09-21,C店,1418,2024-09
2024-09-22,A店,1829,2024-09
2024-09-22,B店,3446,2024-09
2024-09-22,C店,2363,2024-09
2024-09-23,A店,2086,2024-09
2024-09-23,B店,1248,2024-09
2024-09-23,C店,3393,2024-09
2024-09-24,A店,4680,2024-09
2024-09-24,B店,3100,2024-09
2024-09-24,C店,4276,2024-09
2024-09-25,A店,3141,2024-09
2024-09-25,B店,3004,2024-09
2024-09-25,C店,3036,2024-09
2024-09-26,A店,2992,2024-09
2024-09-26,B店,4193,2024-09
2024-09-26,C店,4496,2024-09
2024-09-27,A店,1288,2024-09
2024-09-27,B店,4048,2024-09
2024-09-27,C店,2717,2024-09
2024-09-28,A店,2377,2024-09
2024-09-28,B店,3331,2024-09
2024-09-28,C店,2255,2024-09
2024-09-29,A店,3345,2024-09
2024-09-29,B店,1280,2024-09
2024-09-29,C店,1108,2024-09
2024-09-30,A店,3234,2024-09
2024-09-30,B店,3726,2024-09
2024-09-30,C店,4550,2024-09
2024-10-01,A店,4550,2024-10
2024-10-01,B店,1564,2024-10
2024-10-01,C店,4671,2024-10
2024-10-02,A店,3015,2024-10
2024-10-02,B店,1354,2024-10
2024-10-02,C店,4662,2024-10
2024-10-03,A店,2184,2024-10
2024-10-03,B店,4872,2024-10
2024-10-03,C店,4415,2024-10
2024-10-04,A店,3745,2024-10
2024-10-04,B店,1289,2024-10
2024-10-04,C店,2391,2024-10
2024-10-05,A店,2721,2024-10
2024-10-05,B店,3017,2024-10
2024-10-05,C店,3011,2024-10
2024-10-06,A店,2234,2024-10
2024-10-06,B店,2206,2024-10
2024-10-06,C店,4438,2024-10
2024-10-07,A店,2920,2024-10
2024-10-07,B店,3616,2024-10
2024-10-07,C店,2438,2024-10
2024-10-08,A店,2730,2024-10
2024-10-08,B店,2846,2024-10
2024-10-08,C店,3192,2024-10
2024-10-09,A店,2995,2024-10
2024-10-09,B店,2453,2024-10
2024-10-09,C店,3293,2024-10
2024-10-10,A店,3890,2024-10
2024-10-10,B店,3414,2024-10
2024-10-10,C店,2465,2024-10
2024-10-11,A店,1643,2024-10
2024-10-11,B店,3516,2024-10
2024-10-11,C店,2513,2024-10
2024-10-12,A店,2925,2024-10
2024-10-12,B店,1891,2024-10
2024-10-12,C店,4798,2024-10
2024-10-13,A店,4842,2024-10
2024-10-13,B店,4420,2024-10
2024-10-13,C店,3865,2024-10
2024-10-14,A店,2593,2024-10
2024-10-14,B店,4485,2024-10
2024-10-14,C店,3238,2024-10
2024-10-15,A店,3536,2024-10
2024-10-15,B店,1877,2024-10
2024-10-15,C店,3455,2024-10
2024-10-16,A店,3851,2024-10
2024-10-16,B店,4923,2024-10
2024-10-16,C店,2197,2024-10
2024-10-17,A店,4881,2024-10
2024-10-17,B店,3721,2024-10
2024-10-17,C店,3589,2024-10
2024-10-18,A店,4139,2024-10
2024-10-18,B店,2528,2024-10
2024-10-18,C店,4775,2024-10
2024-10-19,A店,3504,2024-10
2024-10-19,B店,2106,2024-10
2024-10-19,C店,4471,2024-10
2024-10-20,A店,3520,2024-10
2024-10-20,B店,3391,2024-10
2024-10-20,C店,1415,2024-10
2024-10-21,A店,2360,2024-10
2024-10-21,B店,3188,2024-10
2024-10-21,C店,1836,2024-10
2024-10-22,A店,1875,2024-10
2024-10-22,B店,3043,2024-10
2024-10-22,C店,2027,2024-10
2024-10-23,A店,4124,2024-10
2024-10-23,B店,4057,2024-10
2024-10-23,C店,1227,2024-10
2024-10-24,A店,4943,2024-10
2024-10-24,B店,1920,2024-10
2024-10-24,C店,2802,2024-10
2024-10-25,A店,3165,2024-10
2024-10-25,B店,4920,2024-10
2024-10-25,C店,4686,2024-10
2024-10-26,A店,4217,2024-10
2024-10-26,B店,3287,2024-10
2024-10-26,C店,3874,2024-10
2024-10-27,A店,2699,2024-10
2024-10-27,B店,4662,2024-10
2024-10-27,C店,3560,2024-10
2024-10-28,A店,4753,2024-10
2024-10-28,B店,4998,2024-10
2024-10-28,C店,3384,2024-10
2024-10-29,A店,2614,2024-10
2024-10-29,B店,4347,2024-10
2024-10-29,C店,4693,2024-10
2024-10-30,A店,2391,2024-10
2024-10-30,B店,4579,2024-10
2024-10-30,C店,2406,2024-10
2024-10-31,A店,1442,2024-10
2024-10-31,B店,1792,2024-10
2024-10-31,C店,3506,2024-10
2024-11-01,A店,2966,2024-11
2024-11-01,B店,2758,2024-11
2024-11-01,C店,1294,2024-11
2024-11-02,A店,1202,2024-11
2024-11-02,B店,4936,2024-11
2024-11-02,C店,2807,2024-11
2024-11-03,A店,2457,2024-11
2024-11-03,B店,1213,2024-11
2024-11-03,C店,3815,2024-11
2024-11-04,A店,3011,2024-11
2024-11-04,B店,1571,2024-11
2024-11-04,C店,3724,2024-11
2024-11-05,A店,4729,2024-11
2024-11-05,B店,3874,2024-11
2024-11-05,C店,3464,2024-11
2024-11-06,A店,2328,2024-11
2024-11-06,B店,4779,2024-11
2024-11-06,C店,1555,2024-11
2024-11-07,A店,1245,2024-11
2024-11-07,B店,3331,2024-11
2024-11-07,C店,4961,2024-11
2024-11-08,A店,2225,2024-11
2024-11-08,B店,2068,2024-11
2024-11-08,C店,4330,2024-11
2024-11-09,A店,3492,2024-11
2024-11-09,B店,3656,2024-11
2024-11-09,C店,3245,2024-11
2024-11-10,A店,3790,2024-11
2024-11-10,B店,3394,2024-11
2024-11-10,C店,1345,2024-11
2024-11-11,A店,2298,2024-11
2024-11-11,B店,3265,2024-11
2024-11-11,C店,1792,2024-11
2024-11-12,A店,2083,2024-11
2024-11-12,B店,2778,2024-11
2024-11-12,C店,3902,2024-11
2024-11-13,A店,2373,2024-11
2024-11-13,B店,2281,2024-11
2024-11-13,C店,1158,2024-11
2024-11-14,A店,3417,2024-11
2024-11-14,B店,2493,2024-11
2024-11-14,C店,1688,2024-11
2024-11-15,A店,3103,2024-11
2024-11-15,B店,4054,2024-11
2024-11-15,C店,2407,2024-11
2024-11-16,A店,4943,2024-11
2024-11-16,B店,3048,2024-11
2024-11-16,C店,1955,2024-11
2024-11-17,A店,1621,2024-11
2024-11-17,B店,1795,2024-11
2024-11-17,C店,1498,2024-11
2024-11-18,A店,3756,2024-11
2024-11-18,B店,1431,2024-11
2024-11-18,C店,3457,2024-11
2024-11-19,A店,2390,2024-11
2024-11-19,B店,1365,2024-11
2024-11-19,C店,3665,2024-11
2024-11-20,A店,3828,2024-11
2024-11-20,B店,4650,2024-11
2024-11-20,C店,3747,2024-11
2024-11-21,A店,2766,2024-11
2024-11-21,B店,3865,2024-11
2024-11-21,C店,2968,2024-11
2024-11-22,A店,1981,2024-11
2024-11-22,B店,1183,2024-11
2024-11-22,C店,3416,2024-11
2024-11-23,A店,3453,2024-11
2024-11-23,B店,2446,2024-11
2024-11-23,C店,3246,2024-11
2024-11-24,A店,1233,2024-11
2024-11-24,B店,1530,2024-11
2024-11-24,C店,4650,2024-11
2024-11-25,A店,4477,2024-11
2024-11-25,B店,3574,2024-11
2024-11-25,C店,3433,2024-11
2024-11-26,A店,3863,2024-11
2024-11-26,B店,1577,2024-11
2024-11-26,C店,2511,2024-11
2024-11-27,A店,4235,2024-11
2024-11-27,B店,1543,2024-11
2024-11-27,C店,4228,2024-11
2024-11-28,A店,1418,2024-11
2024-11-28,B店,4920,2024-11
2024-11-28,C店,3703,2024-11
2024-11-29,A店,4802,2024-11
2024-11-29,B店,2930,2024-11
2024-11-29,C店,4157,2024-11
2024-11-30,A店,1067,2024-11
2024-11-30,B店,1977,2024-11
2024-11-30,C店,1580,2024-11
2024-12-01,A店,4664,2024-12
2024-12-01,B店,4587,2024-12
2024-12-01,C店,1886,2024-12
2024-12-02,A店,3381,2024-12
2024-12-02,B店,4774,2024-12
2024-12-02,C店,4524,2024-12
2024-12-03,A店,1185,2024-12
2024-12-03,B店,2486,2024-12
2024-12-03,C店,1762,2024-12
2024-12-04,A店,3599,2024-12
2024-12-04,B店,4346,2024-12
2024-12-04,C店,2109,2024-12
2024-12-05,A店,3765,2024-12
2024-12-05,B店,2514,2024-12
2024-12-05,C店,1404,2024-12
2024-12-06,A店,1263,2024-12
2024-12-06,B店,1275,2024-12
2024-12-06,C店,3459,2024-12
2024-12-07,A店,2900,2024-12
2024-12-07,B店,4067,2024-12
2024-12-07,C店,2524,2024-12
2024-12-08,A店,1486,2024-12
2024-12-08,B店,1222,2024-12
2024-12-08,C店,3112,2024-12
2024-12-09,A店,3260,2024-12
2024-12-09,B店,3109,2024-12
2024-12-09,C店,3262,2024-12
2024-12-10,A店,2582,2024-12
2024-12-10,B店,4652,2024-12
2024-12-10,C店,3804,2024-12
2024-12-11,A店,2284,2024-12
2024-12-11,B店,2452,2024-12
2024-12-11,C店,4469,2024-12
2024-12-12,A店,4167,2024-12
2024-12-12,B店,4247,2024-12
2024-12-12,C店,2989,2024-12
2024-12-13,A店,4788,2024-12
2024-12-13,B店,4972,2024-12
2024-12-13,C店,1951,2024-12
2024-12-14,A店,1277,2024-12
2024-12-14,B店,1613,2024-12
2024-12-14,C店,4335,2024-12
2024-12-15,A店,2552,2024-12
2024-12-15,B店,2636,2024-12
2024-12-15,C店,4962,2024-12
2024-12-16,A店,2511,2024-12
2024-12-16,B店,4993,2024-12
2024-12-16,C店,1626,2024-12
2024-12-17,A店,2870,2024-12
2024-12-17,B店,4346,2024-12
2024-12-17,C店,1577,2024-12
2024-12-18,A店,3589,2024-12
2024-12-18,B店,3373,2024-12
2024-12-18,C店,3860,2024-12
2024-12-19,A店,3477,2024-12
2024-12-19,B店,4412,2024-12
2024-12-19,C店,4354,2024-12
2024-12-20,A店,1023,2024-12
2024-12-20,B店,4971,2024-12
2024-12-20,C店,3720,2024-12
2024-12-21,A店,3609,2024-12
2024-12-21,B店,2157,2024-12
2024-12-21,C店,2514,2024-12
2024-12-22,A店,3679,2024-12
2024-12-22,B店,1774,2024-12
2024-12-22,C店,3155,2024-12
2024-12-23,A店,4813,2024-12
2024-12-23,B店,2873,2024-12
2024-12-23,C店,3755,2024-12
2024-12-24,A店,1823,2024-12
2024-12-24,B店,2239,2024-12
2024-12-24,C店,1873,2024-12
2024-12-25,A店,4514,2024-12
2024-12-25,B店,2426,2024-12
2024-12-25,C店,1095,2024-12
2024-12-26,A店,3952,2024-12
2024-12-26,B店,2501,2024-12
2024-12-26,C店,3614,2024-12
2024-12-27,A店,2742,2024-12
2024-12-27,B店,4632,2024-12
2024-12-27,C店,1563,2024-12
2024-12-28,A店,4999,2024-12
2024-12-28,B店,4952,2024-12
2024-12-28,C店,3410,2024-12
2024-12-29,A店,1350,2024-12
2024-12-29,B店,1118,2024-12
2024-12-29,C店,3655,2024-12
2024-12-30,A店,3659,2024-12
2024-12-30,B店,2559,2024-12
2024-12-30,C店,3658,2024-12
2024-12-31,A店,2148,2024-12
2024-12-31,B店,1540,2024-12
2024-12-31,C店,2886,2024-12
